general vibe place,1
vibe place staff,1
place staff standing,1
staff standing looking,1
standing looking groovy,1
looking groovy not,1
groovy not flowing,1
not flowing smoothly,1
flowing smoothly working,1
smoothly working seamlessly,1
working seamlessly not,1
seamlessly not dare,1
not dare try,1
dare try lunch,1
try lunch dinner,1
lunch dinner place,1
dinner place not,1
place not serve,1
not serve simple,1
serve simple breakfast,1
simple breakfast apparently,1
breakfast apparently place,1
apparently place place,1
place place seen,1
place seen friday,1
seen friday saturday,1
saturday night level,1
night level bar,1
level bar so,1
bar so huge,1
so huge line,1
huge line ups,1
line ups wan,1
ups wan na,1
wan na trying,1
na trying level,1
trying level terrace,1
level terrace apparently,1
terrace apparently guests,1
apparently guests preferences,1
guests preferences not,1
preferences not experience,1
not experience extra,1
experience extra security,1
extra security guards,1
security guards self,1
guards self absorbed,1
self absorbed not,1
absorbed not managing,1
not managing guests,1
managing guests complete,1
guests complete schmozzle,1
complete schmozzle nights,1
schmozzle nights lift,1
nights lift room,1
lift room level,1
room level raise,1
level raise voice,1
raise voice woman,1
voice woman way,1
woman way pretentiously,1
way pretentiously chatted,1
pretentiously chatted phone,1
chatted phone people,1
phone people just,1
people just so,1
just so self,1
so self absorbed,1
self absorbed ventured,1
absorbed ventured terrace,1
ventured terrace bar,1
terrace bar l,1
bar l just,1
l just saw,1
just saw flocks,1
saw flocks hipsters,1
flocks hipsters millennials,1
hipsters millennials trying,1
millennials trying so,1
trying so hard,1
so hard noticed,1
hard noticed tragic,1
noticed tragic room,1
tragic room adequate,1
room adequate like,1
adequate like most,1
like most things,1
most things designed,1
things designed hilt,1
designed hilt lighting,1
hilt lighting not,1
lighting not quite,1
not quite right,1
quite right hang,1
right hang towels,1
towels bathroom mini,1
bathroom mini bar,1
mini bar selection,1
bar selection unhealthy,1
selection unhealthy crap,1
unhealthy crap room,1
crap room service,1
service menu very,1
very limited no,1
limited no real,1
no real healthy,1
real healthy choices,1
healthy choices ended,1
choices ended going,1
ended going lunch,1
going lunch dinner,1
lunch dinner just,1
dinner just decent,1
just decent food,1
decent food unauthentic,1
food unauthentic pretentious,1
unauthentic pretentious place,1
pretentious place like,1
place like money,1
like money bedroom,1
money bedroom bathroom,1
bedroom bathroom fully,1
bathroom fully serviced,1
fully serviced meriton,1
serviced meriton apartment,1
meriton apartment kitchen,1
apartment kitchen laundry,1
kitchen laundry kms,1
laundry kms city,1
kms city centre,1
city centre previous,1
centre previous review,1
previous review meriton,1
review meriton waterloo,1
meriton waterloo booked,1
waterloo booked king,1
booked king room,1
king room given,1
room given disabled,1
given disabled room,1
disabled room asked,1
room asked room,1
asked room desk,1
room desk checked,1
desk checked regular,1
checked regular corporate,1
regular corporate travelers,1
corporate travelers need,1
travelers need desk,1
need desk work,1
desk work told,1
work told extra,1
told extra night,1
extra night room,1
night room desk,1
room desk normally,1
desk normally stay,1
normally stay novotel,1
stay novotel desk,1
novotel desk included,1
desk included tried,1
included tried hotel,1
tried hotel twice,1
hotel twice staff,1
twice staff awesome,1
staff awesome remainder,1
awesome remainder experience,1
remainder experience great,1
experience great checked,1
great checked girl,1
checked girl asked,1
girl asked stay,1
asked stay told,1
stay told said,1
told said oh,1
said oh so,1
oh so knowscan,1
so knowscan better,1
knowscan better location,1
better location formula,1
location formula grand,1
formula grand prix,1
grand prix southern,1
prix southern cross,1
cross station tram,1
station tram stop,1
tram stop literally,1
stop literally road,1
literally road free,1
road free tram,1
free tram takes,1
tram takes direct,1
takes direct gates,1
direct gates so,1
gates so think,1
so think stay,1
think stay no,1
stay no stay,1
no stay vibe,1
stay vibe nearby,1
vibe nearby better,1
nearby better staff,1
better staff check,1
staff check told,1
check told credit,1
told credit card,1
credit card expired,1
card expired booked,1
expired booked rooms,1
booked rooms needed,1
rooms needed prepared,1
needed prepared asked,1
prepared asked told,1
asked told payment,1
told payment failed,1
payment failed thought,1
failed thought paid,1
thought paid booking,1
paid booking card,1
booking card current,1
card current months,1
current months receptionist,1
months receptionist blamed,1
receptionist blamed fact,1
blamed fact booked,1
fact booked rd,1
booked rd party,1
rd party details,1
party details manager,1
details manager brought,1
manager brought conversation,1
brought conversation tell,1
conversation tell pay,1
tell pay room,1
pay room asking,1
room asking free,1
asking free discounted,1
free discounted asking,1
discounted asking aware,1
asking aware earlier,1
aware earlier thanks,1
earlier thanks mr,1
thanks mr manager,1
mr manager input,1
manager input make,1
input make rude,1
make rude situation,1
rude situation ruder,1
situation ruder day,1
ruder day went,1
day went left,1
went left power,1
left power key,1
power key slot,1
key slot got,1
slot got gone,1
got gone reception,1
gone reception told,1
reception told cleaner,1
told cleaner taken,1
cleaner taken away,1
taken away save,1
away save power,1
save power replied,1
power replied taken,1
replied taken left,1
taken left table,1
left table said,1
table said paid,1
said paid room,1
paid room want,1
room want aircon,1
want aircon running,1
aircon running pop,1
running pop period,1
pop period time,1
period time able,1
time able lucky,1
able lucky charging,1
lucky charging suggested,1
charging suggested stop,1
suggested stop blaming,1
stop blaming customers,1
blaming customers diminishes,1
customers diminishes customer,1
diminishes customer experience,1
customer experience stayed,1
experience stayed night,1
stayed night great,1
night great room,1
great room people,1
room people extra,1
people extra stay,1
extra stay night,1
stay night room,1
night room single,1
room single bed,1
single bed no,1
no door huge,1
door huge opening,1
huge opening room,1
opening room double,1
no door ensuit,1
door ensuit e,1
ensuit e double,1
e double room,1
double room toilet,1
room toilet lead,1
toilet lead shower,1
lead shower disgrace,1
shower disgrace chairs,1
disgrace chairs people,1
chairs people no,1
people no table,1
no table wash,1
table wash tea,1
wash tea cup,1
tea cup unless,1
cup unless used,1
unless used hand,1
used hand basin,1
hand basin ensuit,1
basin ensuit e,1
ensuit e yuck,1
e yuck experience,1
yuck experience quay,1
experience quay west,1
west suites definitely,1
suites definitely experience,1
definitely experience stay,1
experience stay australian,1
stay australian open,1
australian open meant,1
open meant inflated,1
meant inflated rates,1
inflated rates times,1
rates times standard,1
times standard visiting,1
standard visiting personal,1
visiting personal reasons,1
personal reasons conceeded,1
reasons conceeded pay,1
conceeded pay over,1
pay over night,1
over night bedroom,1
night bedroom suite,1
bedroom suite st,1
suite st night,1
st night night,1
night stay sleeping,1
stay sleeping bed,1
sleeping bed bed,1
bed bed short,1
bed short sheeted,1
short sheeted bed,1
sheeted bed tuck,1
bed tuck sheets,1
tuck sheets absolute,1
sheets absolute horror,1
absolute horror disguist,1
horror disguist yes,1
disguist yes strong,1
yes strong word,1
strong word disguist,1
word disguist gross,1
disguist gross matress,1
gross matress protector,1
matress protector huge,1
protector huge mansized,1
huge mansized yellow,1
mansized yellow urinelike,1
yellow urinelike stain,1
urinelike stain so,1
stain so grossed,1
so grossed reception,1
grossed reception night,1
reception night duty,1
duty manager change,1
manager change protector,1
change protector not,1
protector not knowingly,1
not knowingly sheets,1
knowingly sheets over,1
sheets over continue,1
over continue sleeping,1
continue sleeping husband,1
sleeping husband woken,1
husband woken went,1
woken went sit,1
went sit waiting,1
sit waiting sofa,1
waiting sofa whilst,1
sofa whilst waited,1
whilst waited replaced,1
waited replaced following,1
replaced following visits,1
following visits room,1
visits room bring,1
room bring badly,1
bring badly stained,1
badly stained protector,1
stained protector swapped,1
protector swapped single,1
swapped single wrong,1
single wrong sized,1
wrong sized protector,1
sized protector swapped,1
protector swapped plastic,1
swapped plastic protector,1
plastic protector definitely,1
protector definitely refused,1
definitely refused sleep,1
refused sleep queen,1
sleep queen sized,1
queen sized wrong,1
sized wrong sized,1
wrong sized tilli,1
sized tilli finally,1
tilli finally got,1
finally got right,1
got right mins,1
right mins revisiting,1
mins revisiting room,1
revisiting room knocking,1
room knocking point,1
knocking point said,1
point said make,1
said make bed,1
make bed burst,1
bed burst tears,1
burst tears extremely,1
tears extremely important,1
extremely important event,1
important event happening,1
event happening day,1
happening day exhausted,1
day exhausted caught,1
exhausted caught horrific,1
caught horrific bourke,1
horrific bourke st,1
bourke st manic,1
st manic driver,1
manic driver tragedy,1
driver tragedy sleep,1
tragedy sleep prepare,1
sleep prepare event,1
prepare event travelled,1
event travelled especially,1
travelled especially tears,1
especially tears bourne,1
tears bourne frustration,1
bourne frustration fatigue,1
frustration fatigue not,1
fatigue not acceptable,1
not acceptable hotel,1
acceptable hotel supposedly,1
hotel supposedly calibre,1
supposedly calibre charging,1
calibre charging rate,1
charging rate point,1
rate point husband,1
point husband went,1
husband went complain,1
went complain wife,1
complain wife making,1
wife making bed,1
making bed tears,1
bed tears night,1
tears night duty,1
duty manager remarked,1
manager remarked didnt,1
remarked didnt know,1
didnt know such,1
know such big,1
such big deal,1
big deal porter,1
deal porter come,1
porter come help,1
come help refused,1
help refused heard,1
refused heard believe,1
heard believe want,1
believe want say,1
want say following,1
say following night,1
following night moved,1
night moved day,1
moved day inconveniece,1
day inconveniece appreciated,1
inconveniece appreciated previously,1
appreciated previously view,1
previously view roof,1
view roof bad,1
roof bad room,1
bad room place,1
room place so,1
place so whilst,1
so whilst not,1
whilst not upgrade,1
not upgrade got,1
upgrade got improved,1
